,번호,제목,작성자,좋아요,주소
3165,288669,저도 눈 감별 해주세요 ㅋㅋ (펑예정),캌캌,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288669&referrerAllArticles=false
3166,288604,ENFJ 유형감별 부탁드려요!,glisten ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288604&referrerAllArticles=false
3167,288561,INXX,치킨 INXX,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288561&referrerAllArticles=false
3168,288515,제 스스로는 INTJ인 것같다고 생각하는데 검사하면 계속 INFJ가 나오네요,INFJ INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288515&referrerAllArticles=false
3169,288470,인성평가 유형감별 부탁드립니다,빤스기,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288470&referrerAllArticles=false
3170,288456,최애 캐릭터로 유형 감별해주세요,오댕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288456&referrerAllArticles=false
3171,288449,MBTI 유형이 매번 바뀌는데..,Marag,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288449&referrerAllArticles=false
3172,288386,맛의 달인의 주인공 지로는 무슨 유형일까요?,까페,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288386&referrerAllArticles=false
3173,288367,성경이 원하는 MBTI는 뭘까요,유빈 ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288367&referrerAllArticles=false
3174,288371,성경이 원하는 MBTI는 뭘까요,IN0P,30,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288371&referrerAllArticles=false
3175,288324,저 유형이 바뀌었어요,끼알infp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288324&referrerAllArticles=false
3176,288311,ISPT인데 의문점..,선율위에,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288311&referrerAllArticles=false
3177,288246,눈 유형 감별해주세요(펑),샐리m,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288246&referrerAllArticles=false
3178,288162,entp(엔팁)과 intj(인티제) 성격 잘 맞나요?,I Need To Justify,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288162&referrerAllArticles=false
3179,288135,"인간수업 오지수, 배규리는 무슨유형일까요?",삐요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288135&referrerAllArticles=false
3180,288102,성격 유형 (펑 했습니다!),귀마개 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288102&referrerAllArticles=false
3181,288019,"[눈 유형 감별] 급 유행인가요 i, e 왔다갔다 하는데 어느 느낌이 더 많이 나나요🤗",X프피의새벽 2w3,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=288019&referrerAllArticles=false
3182,287975,앗..눈으로 유형 분간을 해본다..?!,뀨또,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287975&referrerAllArticles=false
3183,287966,Mbti무료로 검사하는곳 있을까요?,dreams come true,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287966&referrerAllArticles=false
3184,287945,INTP? INTJ? INFP? INFJ?,치킨 INXX,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287945&referrerAllArticles=false
3185,287915,그렇다네용,리리 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287915&referrerAllArticles=false
3186,287909,INTJ가 맞는지 모르겠네요,박구스 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287909&referrerAllArticles=false
3187,287894,저도 질문이 받아보고 싶어요 :D,메에 infp 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287894&referrerAllArticles=false
3188,287892,MBTI 텍스트번역기 빅데이터로 활용해보기,데미안 INTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287892&referrerAllArticles=false
3189,287785,글씨체 궁예해주세요!,설아s,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287785&referrerAllArticles=false
3190,287734,와꾸로 유형 감별 ㄱㄴ???,ssogarimania,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287734&referrerAllArticles=false
3191,287675,혹시 이런 성격은 어떤 유형인지 감이 오나요?,I Need To Justify,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287675&referrerAllArticles=false
3192,287505,제 유형을 맞출 수 있는 분이 계실까요,캌캌,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287505&referrerAllArticles=false
3193,287419,이분은 팬들이 유형을 정해?주네요,스탭 하얀늑대 2w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287419&referrerAllArticles=false
3194,287224,inft와 intj를 구별하는 방법이 있을까요??,inxj 3w2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=287224&referrerAllArticles=false
3195,286819,istp vs infp 감별 부탁드려용,와우0,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286819&referrerAllArticles=false
3196,286795,mbti검사 몇 달 째 안 하고 미루는 사람은 무슨 유형인가요?,통달한 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286795&referrerAllArticles=false
3197,286742,요런 사람 유형 ????,빛 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286742&referrerAllArticles=false
3198,286594,어렸을때부터 쭈욱 완전 내향인인줄 알았는데 외향인인 경우도 있나요?,호떡 INFP x ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286594&referrerAllArticles=false
3199,286476,영화 블루재스민에서 재스민은 어떤 유형일까요?,옥슈슈intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286476&referrerAllArticles=false
3200,286408,저는 esfp랑 estp 뭐인지 모르겠어요 ㅠ,김뽀쨕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286408&referrerAllArticles=false
3201,286382,p형분들중에 혹시,알파카조아하는엔픕,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286382&referrerAllArticles=false
3202,286233,이분의 유형은 어떨까요?,istj 프로라,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=128&boardtype=L&articleid=286233&referrerAllArticles=false
3203,286138,무라카미 하루키는 무슨 유형일거 같나요,아메리카노마시는,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=286138&referrerAllArticles=false
3204,286117,서울 심리카페,쌤쌤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=286117&referrerAllArticles=false
3205,286058,T와 F의 차이도 이런 걸까요?,멜라 ESFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=286058&referrerAllArticles=false
3206,286037,아 궁금하다,빛 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=286037&referrerAllArticles=false
3207,285870,친 언니 유형 궁예해주세요,영웅입시생 ENTJ 8w7,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285870&referrerAllArticles=false
3208,285800,10년 넘도록 이 사람 유형을 알다가도 모르겠어요ㅜㅜ,돌멩이 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285800&referrerAllArticles=false
3209,285749,혹시 저희 어머니 유형 추측해주실 고수분 있으신가요! (Feat. 불건강),리잔 infx,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285749&referrerAllArticles=false
3210,285667,오빠 유형 궁예질 부탁해요,esfj 요행히,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285667&referrerAllArticles=false
3211,285559,엠비티아이 검사 결과 한쪽으로 치우치지 않는 분 계시나요?,모카차 ENTJ 8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285559&referrerAllArticles=false
3212,285524,평소에 이런 생각 많이 하면 n인가요?,데이디,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285524&referrerAllArticles=false
3213,285497,미생 mbti 같이 토론해봐용!!,창민 INFJ 4w3 sxsp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285497&referrerAllArticles=false
3214,285392,좋아하는 영화로 유형 추정 가능한가요?,ssogarimania,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285392&referrerAllArticles=false
3215,285336,아이즈원 김민주 김채원,ENFJin,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285336&referrerAllArticles=false
3216,285308,이번 시즌 1박2일 멤버들 유형이 뭘까요??,발그레곰 ISFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285308&referrerAllArticles=false
3217,285270,"엠비티아이 유형- 인프제일까, 인팁일까",dohan INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285270&referrerAllArticles=false
3218,285261,카페 유형별 통ㄱ☆?,infp입니닿,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285261&referrerAllArticles=false
3219,285169,이거 어떤 유형 같나요?,스티브ENTP9w8spsx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285169&referrerAllArticles=false
3220,285168,저 어떤 사람일 것 같나요?,이로 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285168&referrerAllArticles=false
3221,285166,융통성이 없는데 P/J,그냥사는거지뭐istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=285166&referrerAllArticles=false
3222,284996,이것도 f랑 t 차이일까요??,ㅅㅎㅈㅣ intp a,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284996&referrerAllArticles=false
3223,284909,"스폰지밥의 창시자이자 초기 감독이자 아버지, 스티븐 힐렌버그 해외에서의 유형투표결과",스티브ENTP9w8spsx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284909&referrerAllArticles=false
3224,284893,재미로 보는 종이의 집 MBTI 분석글,ESFJ훈이,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284893&referrerAllArticles=false
3225,284681,나홍진 감독 mbti,창민 INFJ 4w3 sxsp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284681&referrerAllArticles=false
3226,284659,알바비가 들어왔을 때 - MBTI 유형별 반응,INTfPJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284659&referrerAllArticles=false
3227,284595,조두팔 infp..!?,So what 468or478,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284595&referrerAllArticles=false
3228,284536,박진영 mbti,창민 INFJ 4w3 sxsp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284536&referrerAllArticles=false
3229,284470,하루 온종일 질문 공격을 하는 어린 시절을 가진 유형?,코나 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284470&referrerAllArticles=false
3230,284381,mbti 7-8기능 (유형감별에 도움이되는 자료),데미안 INTJ,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284381&referrerAllArticles=false
3231,284368,간이검사 같은데.. 해석좀요. 기분에 따라 왔다갔다 하네요;,ENTP 구르밍,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284368&referrerAllArticles=false
3232,284333,Intj와 infj 그 중간...!!,민쨩 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284333&referrerAllArticles=false
3233,284073,[오피셜] 유재석 mbti 충격… 그리고 표창원,창민 INFJp 4w3 sxsp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284073&referrerAllArticles=false
3234,284030,유튜버 대도서관 에니어는 뭐같나요?,스티브 ENTP 9w8 spsx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=284030&referrerAllArticles=false
3235,283970,여자 istp의 고민,글래드istp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283970&referrerAllArticles=false
3236,283964,인프피인데 헷갈립니다,앵그리버드쨩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283964&referrerAllArticles=false
3237,283927,이거 엔팁인가요 엔프피인가요,뚜두룹꽈뚜룹,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283927&referrerAllArticles=false
3238,283844,이것만 보면 무슨 유형처럼 보이나요?,ssogarimania,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283844&referrerAllArticles=false
3239,283760,유재석 isfp래요!!!!,노니나isfp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283760&referrerAllArticles=false
3240,283724,배우 김동욱 씨는 유형이 뭘까요? 요즘 그남자의 기억법 보는데 너무 재밌고 멋져요,사과든배든,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283724&referrerAllArticles=false
3241,283415,S/N 구별 장난,청포도 infj t 9w,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283415&referrerAllArticles=false
3242,283392,"NF와 NT, 저한테선 뭐가 더 잘 드러나는지 궁금합니다..(글이 깁니다.)",볼빼미,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283392&referrerAllArticles=false
3243,283271,mbti 테스트 건내면 끝까지 안하려는 유형은?,아메리카노마시는,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283271&referrerAllArticles=false
3244,283219,제 친구는 무슨유형 일까요?,보라INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283219&referrerAllArticles=false
3245,283063,해리포터 등장인물 MBTI/에니어그램/하위유형,INFtP 그녀,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=65&userDisplay=50&menuid=128&boardtype=L&articleid=283063&referrerAllArticles=false
