,번호,제목,작성자,좋아요,주소
3693,344262,나의 성적 TMI (16),쌍쌍바 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344262&referrerAllArticles=false
3694,344228,안녕~,포맨조아 ENFP T,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344228&referrerAllArticles=false
3695,344163,캣니스의 긍정일기,Katniss,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344163&referrerAllArticles=false
3696,344158,얍,infp 소담,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344158&referrerAllArticles=false
3697,344142,"""오늘도 수고했어""",마피 INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344142&referrerAllArticles=false
3698,344137,긍정밤,쉬자 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344137&referrerAllArticles=false
3699,344111,긍정 일기,하인즈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344111&referrerAllArticles=false
3700,344041,울고 있는 당신에게─2,텐비아,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=344041&referrerAllArticles=false
3701,343997,ESTX 사주 결과,순도 ESTXa 7w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=343997&referrerAllArticles=false
3702,343976,친해지자고 직진하는 엔푸피 어때요?,뼛속까지엔뿌삐,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=143&boardtype=L&articleid=343976&referrerAllArticles=false
3703,343799,긍정아침,쉬자 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343799&referrerAllArticles=false
3704,343777,바람이 장난 아닙니다,노 아,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343777&referrerAllArticles=false
3705,343677,여러모로 악재가 겹친 고3에게 전하는 위로글,마피 INFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343677&referrerAllArticles=false
3706,343623,캣니스의 긍정일기,Katniss,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343623&referrerAllArticles=false
3707,343619,긍정감성 뻘글입니다,쉬자 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343619&referrerAllArticles=false
3708,343605,긍정 일기,하인즈,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343605&referrerAllArticles=false
3709,343571,네이버웹툰 로어 올림푸스 보시는 분 있나요?? 🙋🙋,칩거노인 INTP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343571&referrerAllArticles=false
3710,343549,>♥< 다들 힘내요,김혜영ENTJ,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343549&referrerAllArticles=false
3711,343534,ANTI deja vu,노 아,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343534&referrerAllArticles=false
3712,343472,늦은 퇴근,쉬자 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343472&referrerAllArticles=false
3713,343418,초심!!,Isfx 키키,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343418&referrerAllArticles=false
3714,343394,본격 뻗어누워있는 글,노 아,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343394&referrerAllArticles=false
3715,343279,오늘의 여우일기,INFP흰여우,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343279&referrerAllArticles=false
3716,343233,심플리(긍정시),쉬자 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343233&referrerAllArticles=false
3717,343220,긍정일기인듯 아닌듯 긍정일기 비슷한 그런 것,누가바도,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343220&referrerAllArticles=false
3718,343175,내가 주변에서 봤던 사고형들에게 본받고싶은 점! +추가,Paran,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343175&referrerAllArticles=false
3719,343165,내 자신이 죽을만큼 싫을때,비밀의정원,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343165&referrerAllArticles=false
3720,343132,긍정 일기,하인즈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343132&referrerAllArticles=false
3721,343041,내가 한 일을 타인에게 설명하여야 하는가 라는 주제에 관하여,된장속강아지 INTJ sp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=343041&referrerAllArticles=false
3722,342717,반복되는 실험(부제 될때까지 해),된장속강아지 INTJ sp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342717&referrerAllArticles=false
3723,342529,긍정 일기,하인즈,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342529&referrerAllArticles=false
3724,342504,캣니스의 긍정일기,Katniss,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342504&referrerAllArticles=false
3725,342497,봄의 정원으로 오라,노 아,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342497&referrerAllArticles=false
3726,342473,월요일 일기,사연 INFJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342473&referrerAllArticles=false
3727,342438,여기에 일기 써도 되나요,사연 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342438&referrerAllArticles=false
3728,342389,첫사랑 테스트 한번 해봤습니닼,도이는 lNFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342389&referrerAllArticles=false
3729,342375,회피형인데 어떡하나요?,빵야 infp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342375&referrerAllArticles=false
3730,342365,오늘의 여우일기,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342365&referrerAllArticles=false
3731,342307,오늘같은 날은 좋아하는 메뉴를,노 아,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342307&referrerAllArticles=false
3732,342289,퇴근전 졸릴때 풀어보는 문제,된장속강아지 INTJ sp,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342289&referrerAllArticles=false
3733,342274,힘든 만큼 많이 배우다고 생각하면서 살아가려구요,늘소심이 ESFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342274&referrerAllArticles=false
3734,342240,일이 벌어진 후에야,Katniss,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342240&referrerAllArticles=false
3735,342185,진정한 월급루팡의 길,노 아,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342185&referrerAllArticles=false
3736,342129,두번째 긍정일기,집가고싶다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342129&referrerAllArticles=false
3737,342083,현재를 살아가는 이에게 해주고 싶은 말,노 아,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=342083&referrerAllArticles=false
3738,341996,길을 잃은 당신에게─1,텐비아,36,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341996&referrerAllArticles=false
3739,341953,토요일날 교수님 만남과 아르바이트 승인... 그리고 앞으로 일...,히로시 ISTJ와 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341953&referrerAllArticles=false
3740,341895,후.. 드디어,흐음,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341895&referrerAllArticles=false
3741,341894,긍정 일기,하인즈,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341894&referrerAllArticles=false
3742,341880,캣니스의 긍정일기,Katniss,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341880&referrerAllArticles=false
3743,341820,휴가 마지막 날,노 아,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341820&referrerAllArticles=false
3744,341713,오늘의 여우일기,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341713&referrerAllArticles=false
3745,341709,눈이 또 다시 내링다.,금귤,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341709&referrerAllArticles=false
3746,341701,모든 것은 때가 있다~,아침행복,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341701&referrerAllArticles=false
3747,341685,인셍은 10%의 사건과 90%의 그 사건에 대한 반응으로 이뤄진다.,iNFP 은어 4w3,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341685&referrerAllArticles=false
3748,341604,인질범과의 협상,노 아,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341604&referrerAllArticles=false
3749,341568,내가 궁금한 사람?없죠?알아요😝,도이는 lNFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341568&referrerAllArticles=false
3750,341546,내 인생 좌우명,도이는 lNFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341546&referrerAllArticles=false
3751,341480,개강8일전,INTP 5w4 freud,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341480&referrerAllArticles=false
3752,341300,낮잠자도 괜찮아! (feat.긍정 일기),마피 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=75&userDisplay=50&menuid=143&boardtype=L&articleid=341300&referrerAllArticles=false
3753,341291,긍정 일기,하인즈,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341291&referrerAllArticles=false
3754,341283,열분 저 정신과 입원했었어요ㅠ,칩거노인 INTP,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341283&referrerAllArticles=false
3755,341221,치킨 한 마리 시켰는데 닭다리가 3개 왔어요.,곰탱이 ESFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341221&referrerAllArticles=false
3756,341192,캣니스의 긍정일기,Katniss,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341192&referrerAllArticles=false
3757,341164,자원봉사로 친해진 아이,넬리치 ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341164&referrerAllArticles=false
3758,341152,오늘의 일기,INFP흰여우,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341152&referrerAllArticles=false
3759,341098,나는 내 생각보다 당신을 좋아하는 것 같다.,텐비아,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341098&referrerAllArticles=false
3760,341094,"감정이란 신이 주신 선물인데,,",entp귀재,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341094&referrerAllArticles=false
3761,341079,위로가 되긴 되었을거야,노 아,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341079&referrerAllArticles=false
3762,341069,아무도 궁금해 하지 않았지만 내가 생각하는 내 특징 빠봠,도이는 lNFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=341069&referrerAllArticles=false
3763,340921,꿈에,노 아,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340921&referrerAllArticles=false
3764,340732,긍정 일기,하인즈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340732&referrerAllArticles=false
3765,340644,캣니스의 긍정일기,Katniss,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340644&referrerAllArticles=false
3766,340339,자제력이란,노 아,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340339&referrerAllArticles=false
3767,340315,생각을 바꾸니 마음이 편해졌습니다,쉬자 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340315&referrerAllArticles=false
3768,340310,임금님 귀는 당나귀 귀,된장속강아지 INTJ sp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340310&referrerAllArticles=false
3769,340287,자존감은 스스로 채워야해,비빔바 ENTJ 3w4,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340287&referrerAllArticles=false
3770,340279,여름 감기는 두통이 심해,노 아,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340279&referrerAllArticles=false
3771,340169,금요일입니다 드디어,노 아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340169&referrerAllArticles=false
3772,340135,긍정 일기,하인즈,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340135&referrerAllArticles=false
3773,340076,여우의 일기,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340076&referrerAllArticles=false
3774,340062,캣니스의 긍정일기,Katniss,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=340062&referrerAllArticles=false
3775,339952,긍정편지(포괄적 친구들에게),쉬자 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=339952&referrerAllArticles=false
3776,339839,작은 것에 행복해하기,럽럽이 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=339839&referrerAllArticles=false
3777,339806,😂,29,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=339806&referrerAllArticles=false
3778,339739,막상 가고 싶었던 곳을 도착하니 아무 감흥도 없던 내 자신에게 지금은 할 수 있는 말,누가바도,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=143&boardtype=L&articleid=339739&referrerAllArticles=false
