,번호,제목,작성자,좋아요,주소
2021,351251,잇팁 질문 받아요~,right X ISTP X 6W5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=351251&referrerAllArticles=false
2022,351243,회사에서 스트레스 받을때,로프미츠 E ISTP A,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=351243&referrerAllArticles=false
2023,351144,다른 STP 분들도 저랑 비슷한가요?,ESTP 현,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=351144&referrerAllArticles=false
2024,350660,istp 여자에 관해서 궁금합니다.,단팥빵단팥,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350660&referrerAllArticles=false
2025,350630,ESTP 입니다. 오랜만에 목표를 가졌는데요,estpTt,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350630&referrerAllArticles=false
2026,350560,어머 이 검사 저한테 딱 맞네요 ㅋ_ㅋ 신기해요,로프미츠 E ISTP A,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350560&referrerAllArticles=false
2027,350545,어느 한쪽으로 치우치지 않고 중간을 유지하려 하네요 ㅋ_ㅋ 이도저도 아닌,로프미츠 E ISTP A,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350545&referrerAllArticles=false
2028,350461,Istp 분들에 대해 궁금해요 !,햅삐 ESFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350461&referrerAllArticles=false
2029,350429,잇팁분들 Se적인 부분을 느낀 적이 있나요?,찐잇팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350429&referrerAllArticles=false
2030,350263,istp분들 좋아한다는 말 들으면,entjff,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350263&referrerAllArticles=false
2031,350165,잇팁 ISTP 님들께 질문이 있어요 ! ㅠㅠ,나초ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350165&referrerAllArticles=false
2032,350145,모바일게임 하시나요?,로프미츠 E ISTP A,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350145&referrerAllArticles=false
2033,350096,글씨체만 보면 몇 살 같나요?,쉘든73 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=350096&referrerAllArticles=false
2034,349752,ISTP 분들 우울할때 많이 있나요?,잇팊피,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=349752&referrerAllArticles=false
2035,349538,맛있는건 왜 혼자 먹어도 맛있을까요??,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=349538&referrerAllArticles=false
2036,349041,잇팁 남친이랑 이제 한달 사겼는데요(저는 엔픞) 엔픞이 파악한 잇팁 이게 맞나요?̊̈,쫀듸기와위스키 ENFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=349041&referrerAllArticles=false
2037,349011,ESTP 6W7 SPSX는 어떤 캐릭터일 것같나요?,Greengray,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=349011&referrerAllArticles=false
2038,348947,여러분들도 사는게 흑백으로 보이시나여,남남미 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=348947&referrerAllArticles=false
2039,348102,흥미로운 ESTP 특징,쌍쌍바 entp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=348102&referrerAllArticles=false
2040,347923,잇팁님들 좋아하는 팝송이나 노래 추천 부탁드려요.,밋밋ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347923&referrerAllArticles=false
2041,347791,ISTP님들이 많아서 하소연 하러 왔어요 ㅋㅋㅋㅋㅋㅋㅋㅋ,워시터브 필즈 ISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347791&referrerAllArticles=false
2042,347530,Estp 직업,애스티피,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347530&referrerAllArticles=false
2043,347513,ISTP 입니다~~~~~~,로프미츠 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347513&referrerAllArticles=false
2044,347485,istp (특히 여자)분들 직업이 어떻게 되시나요?,본투비istp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347485&referrerAllArticles=false
2045,347449,아 기분이 날씨 영향 많이 받고 막 그러면 안되는데,시현 ISTPa 3w4,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347449&referrerAllArticles=false
2046,347256,istp 남자분들께 질문!,캉빙구 ISftJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347256&referrerAllArticles=false
2047,347246,엣팁 여자 질문 받아요,문엣팁 ESTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347246&referrerAllArticles=false
2048,347232,엣팁한테 궁금한점 없으신가요~~?!,덩기덕 estp 7w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=347232&referrerAllArticles=false
2049,346805,잇팁이 불건강하면 어떻게 표출되나여?,게띠부티,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=346805&referrerAllArticles=false
2050,346690,잇팁분들,뎰 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=346690&referrerAllArticles=false
2051,346531,ISTP 잇팁분들 정말 사랑했던 사람이 있나요?,돌연변이 ESFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=346531&referrerAllArticles=false
2052,346383,뱃살찌는것도 능력이야,해가,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=41&userDisplay=50&menuid=15&boardtype=L&articleid=346383&referrerAllArticles=false
2053,346345,ESTP 사용설명서,멘탈고장 헥사 estpa,31,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=346345&referrerAllArticles=false
2054,345906,심심한 잇팁 20살 여자 질문 받습니다!,잇팁여,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345906&referrerAllArticles=false
2055,345400,[금융지식] FAKE 정리 (개요),하인즈,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345400&referrerAllArticles=false
2056,345251,ISTP님들...질투심 심하신편인가요?,리앙 ENFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345251&referrerAllArticles=false
2057,345248,ISTP님들 연인에게 집착...,리앙 ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345248&referrerAllArticles=false
2058,345225,i에서 e로 f에서 t로 변하게 된 계기가 뭘까요? (주저리글입니다),sun ESTPa,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345225&referrerAllArticles=false
2059,345128,잇팁 남자 질문 받아요,2373828 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=345128&referrerAllArticles=false
2060,344683,ISTP 스런 노래 추천해요,다중이 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=344683&referrerAllArticles=false
2061,344645,Estp분들 불건강한 상태일때 어떤가요?,밍 estp 8w7,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=344645&referrerAllArticles=false
2062,344362,estp 연애 최장 기간이 얼마나되시나요들,sun ESTPa,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=344362&referrerAllArticles=false
2063,344200,Estp 손가락 귀차니즘,자유 estp 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=344200&referrerAllArticles=false
2064,344082,STP님들 눈치 한 수 가르쳐 주세요 + 본인 얘기 아무거나 들려주세요,상큼발랄INFJ,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=344082&referrerAllArticles=false
2065,343756,ISTP에서 ISFP로 바뀌었어요,다람쥐 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=343756&referrerAllArticles=false
2066,343251,태풍을 이용한 창문틈 청소,매드머슬 ISTP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=343251&referrerAllArticles=false
2067,343224,INFP가 보는 ISTP 남자친구의 특징!,INFP 봄날,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=343224&referrerAllArticles=false
2068,343128,게시글 작성하시는 엣팁 ESTP분들이 더 많아졌으면 좋겠어오,밍 estp 8w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=343128&referrerAllArticles=false
2069,342761,"심심하니께,,istp,,,질문 받아요,,~!",iStP 청안,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=342761&referrerAllArticles=false
2070,342662,10대 여자 잇팁질문받아요,istp인듯함,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=342662&referrerAllArticles=false
2071,342265,"e랑 i, t랑 f 비율 차이 안 큰 분들있나요?",호록istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=342265&referrerAllArticles=false
2072,342111,ESTP랑 INFJ랑 잘 맞을 것 같으세여 ?.?,개썅엔프제 2w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=342111&referrerAllArticles=false
2073,341919,친구없음의 굴레에 갇혀있어요,박연두 ISTP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=341919&referrerAllArticles=false
2074,341598,언제부터 이런 오글거리는 멘트도 스스럼없이 말할 수 있게 된 걸까요,시현 ISTPa 3w4,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=341598&referrerAllArticles=false
2075,341387,잇팁 관련 짤,뎰 ISTP,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=341387&referrerAllArticles=false
2076,341090,estj 남자친구랑 연애 장단점 뭐가있을까요,estp 여,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=341090&referrerAllArticles=false
2077,341014,잇팁님덜 부담스러운거 싫어하시나요,김가루 entp A 387,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=341014&referrerAllArticles=false
2078,340918,왜 아이에게 그런 말을 했을까 (총 정리),하얀마법사,51,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340918&referrerAllArticles=false
2079,340799,Estp 여자와 궁합이 잘맞는 mbti는 뭘까요?,안녕하세47,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340799&referrerAllArticles=false
2080,340755,왜 아이에게 그런 말을 했을까 (정리 6),하인즈,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340755&referrerAllArticles=false
2081,340697,왜 아이에게 그런 말을 했을까 (정리 5),하인즈,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340697&referrerAllArticles=false
2082,340545,왜 아이에게 그런 말을 했을까 (정리 4),하인즈,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340545&referrerAllArticles=false
2083,340514,istp로 살면서 안좋다고 생각했는데,천둥 ISTP,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340514&referrerAllArticles=false
2084,340463,잇팁분들 다들 이과신가요?,시현 ISTPa 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340463&referrerAllArticles=false
2085,340390,ISTP 분들 싸울때,리앙 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340390&referrerAllArticles=false
2086,340378,왜 아이에게 그런 말을 했을까 (정리 3),하인즈,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340378&referrerAllArticles=false
2087,340347,ISTP 님들! 밀당 없는 연애?,리앙 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340347&referrerAllArticles=false
2088,340252,핼이퐅어 긱사 검사 다들 모 나오심,ESTPJ xx염색체,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340252&referrerAllArticles=false
2089,340195,istp p가 96%..?,아롱 ISTP 5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340195&referrerAllArticles=false
2090,340070,그럼 istp여자는 일편단심인가요?,riwueueyiwoosfor,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340070&referrerAllArticles=false
2091,340054,ISTP 님들 본인이 너무 사랑하면...,리앙 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340054&referrerAllArticles=false
2092,340048,Infp남자는 일편단심인가요?,riwueueyiwoosfor,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340048&referrerAllArticles=false
2093,340042,이카페가 좋은이유는,riwueueyiwoosfor,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340042&referrerAllArticles=false
2094,340017,말거는게/하는게 귀찮은 잇팁,해가,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=340017&referrerAllArticles=false
2095,339992,Istp 입니다 질문구걸합니댜,riwueueyiwoosfor,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339992&referrerAllArticles=false
2096,339917,ISTP 말하는게 너무 귀찮고 기가 빨려요,사과링,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339917&referrerAllArticles=false
2097,339870,ISTP 님들 어떤 사람한테 끌리세요?,리앙 ENFP,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339870&referrerAllArticles=false
2098,339793,ISTP 특2 (짧음),지나가던공돌이 EISTP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339793&referrerAllArticles=false
2099,339741,잇팁 여자분 고양이상 있나요,나는야잇팁,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339741&referrerAllArticles=false
2100,339347,잇팁분들 연애 궁금해요,꽃게istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339347&referrerAllArticles=false
2101,339313,저는 뼈잇팁인것 같아요,뎰 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339313&referrerAllArticles=false
2102,339265,ISTP 특 (짧음),지나가던공돌이 EISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=42&userDisplay=50&menuid=15&boardtype=L&articleid=339265&referrerAllArticles=false
2103,339183,최근에 istp로 나왔거든요..,Mbtilover,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=43&userDisplay=50&menuid=15&boardtype=L&articleid=339183&referrerAllArticles=false
