,번호,제목,작성자,좋아요,주소
2434,403700,인프제가 도어슬램 때문에 힘들어하네요.,파버 INTJ 1w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=403700&referrerAllArticles=false
2435,403632,인프제가 엔팁을 묘사한것 ..,플라타너스ENtp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=403632&referrerAllArticles=false
2436,403563,여러분!!!,하늘 enfj 2w3,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=403563&referrerAllArticles=false
2437,403080,infj 밀어내는대도 다가오는거?,수제비istj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=403080&referrerAllArticles=false
2438,403026,칭찬이 듣고 싶은 인프제(INFJ) 입니다.,저는요 INFJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=403026&referrerAllArticles=false
2439,402794,내가 본 INFJ 특징,은리 ISTP,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402794&referrerAllArticles=false
2440,402767,infj님들 드레스코드 중요하세요?,제잉 ENFP 4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402767&referrerAllArticles=false
2441,402749,극과극 INFJ 남자친구들,INFP 꾸룩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402749&referrerAllArticles=false
2442,402578,인프제에게 행복이란,라벨라비타,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402578&referrerAllArticles=false
2443,402296,infj는 친구한테 친해지고 싶다는 말 잘 하나요?,수제비istj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402296&referrerAllArticles=false
2444,402220,나의 동경의 대상.... 엔프제❤️,INTJ 1w9 Jimin,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402220&referrerAllArticles=false
2445,402199,[HEXACO 결과] 겸손하지 않은 결과,노 아 777,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402199&referrerAllArticles=false
2446,402025,"infj 인물, 윌 그레이엄 (Will Graham)",맥날 infj 9w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=402025&referrerAllArticles=false
2447,401722,엔프제 원래,로프미츠 ISTP A,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401722&referrerAllArticles=false
2448,401698,찐INFJ 궁금한거 남겨주세욤,망고초콜릿,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401698&referrerAllArticles=false
2449,401652,내향 외향이 좀 비슷한 경우에는 인프제와 엔프제 특성이 다 있을까요?,박꾸기 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401652&referrerAllArticles=false
2450,401513,삶을 좀 단순하게 살고 싶어요 ㅠㅠ,Infjcoco,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401513&referrerAllArticles=false
2451,401512,엣프제에서 엔프제가 되었습니다...!,오니Enfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401512&referrerAllArticles=false
2452,401360,엔프제 분들,kkkkked ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=14&boardtype=L&articleid=401360&referrerAllArticles=false
2453,401098,infj는 친구가 먼저 연락하는거 좋아하나요?,수제비istj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=401098&referrerAllArticles=false
2454,401078,재미를 추구하는 유형은 인프제일까요 엔프제일까요?,데이지 Entfp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=401078&referrerAllArticles=false
2455,400934,인프제는 좋아하는 사람한테 어떻게 행동하나요??,수제비istj,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400934&referrerAllArticles=false
2456,400798,인프제와 친해지려면??,esfj나무,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400798&referrerAllArticles=false
2457,400529,인프제 남자친구가 결혼이야기를 피하는 이유??,Infp고구마,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400529&referrerAllArticles=false
2458,400498,주변에 ENFJ 보고 어떻게 느끼세요? 첫인상과 친해진 후의 느낌,츄츄 INFJ ENFJ,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400498&referrerAllArticles=false
2459,400320,보통 엔프제분들은 어디에 가면 만날 수 있나요?,INFP츄츄베베,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400320&referrerAllArticles=false
2460,400158,인프제에 대한것 알려주세요,I S T J,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=400158&referrerAllArticles=false
2461,399879,포장,넬리치,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399879&referrerAllArticles=false
2462,399832,메리 크리스마스,페르소ㄴa,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399832&referrerAllArticles=false
2463,399768,상대에 대한 마음이 지쳐버려서,Infj내마음,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399768&referrerAllArticles=false
2464,399726,16명의 산타 그 MBTI~ (저는 알파고 산타ㅎ),창민 INFJ 4w3 sxsp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399726&referrerAllArticles=false
2465,399579,ㅋㅋㅋㅋㅋㅋ혼자 너무 웃겨요 ㅋㅋ,과자ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399579&referrerAllArticles=false
2466,399557,"잉쁘제, 엥쁘제님들 궁금한 것이 있습니다.",알파 ISTJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399557&referrerAllArticles=false
2467,399499,엔프제 고민...,망고초콜릿,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399499&referrerAllArticles=false
2468,399478,ENFJ 분들은 손절하면 먼저 연락하시나요?,Enfp 헝,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399478&referrerAllArticles=false
2469,399397,enfp enfj 차이점,공감 못하는 istj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399397&referrerAllArticles=false
2470,399339,내 enfj 남친 특징,먼지가 먼지,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399339&referrerAllArticles=false
2471,399314,가까운 사람마저 등 돌린 것 같은 생각이 들 때,히 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=399314&referrerAllArticles=false
2472,398710,힘들어하는 당신에게,너란꽃INFJp,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398710&referrerAllArticles=false
2473,398577,인프제 & 엣프피 부부 질문받아용,INFJ 밍,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398577&referrerAllArticles=false
2474,398519,infj 랑 esfp 랑 궁합 어때요?,INFJ 밍,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398519&referrerAllArticles=false
2475,398517,엔프제분들!,히 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398517&referrerAllArticles=false
2476,398497,나답게 살기 위한 다짐,밍구 ENFJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398497&referrerAllArticles=false
2477,398361,NF분들 사람을 잊는데 얼마나 걸리시나요?,Mutal INFJ T 2W1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398361&referrerAllArticles=false
2478,398188,친구 문제ㅜㅜ,ENFP 뾰로롱,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398188&referrerAllArticles=false
2479,398155,인프제 엔프제 분들의 이성 매력포인트는?,Mutal INFJ T 2W1,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398155&referrerAllArticles=false
2480,398088,불건강한 인프제와 건강한 인프제 차이,서리 infj,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398088&referrerAllArticles=false
2481,398067,ENFJ 엔프제 (구)남친 어떻게 해야할까요,그알푸들enfp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=398067&referrerAllArticles=false
2482,397906,3년만에 한 정식검사 결과가 바꼈네요😆,enfj포도,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397906&referrerAllArticles=false
2483,397768,다른 분들도 그런가요?,Mutal INFJ T 2W1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397768&referrerAllArticles=false
2484,397689,진짜 헷갈려요,반J반P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397689&referrerAllArticles=false
2485,397544,엔프제분들께 묻고싶어요,yjstar infp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397544&referrerAllArticles=false
2486,397325,엔프제는 어떤 말이나 행동에 가장 상처받나요?,INFJ ab,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397325&referrerAllArticles=false
2487,397160,"INFJ / ENFJ 분들, 가장 절절했던 이성과 그 요인 ?",아르센 ENTJ,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397160&referrerAllArticles=false
2488,397138,infj분들 읽씹 안읽씹,아마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=397138&referrerAllArticles=false
2489,396976,INFJ 도어슬램에 대한 인프제의 고찰,월야 INFJ,55,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396976&referrerAllArticles=false
2490,396817,여러분이 생각하는 경제적 자유,너란꽃INFJp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396817&referrerAllArticles=false
2491,396776,우울한 크리스마스,종아리 ENFJ 2w3,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396776&referrerAllArticles=false
2492,396764,카톡만으로는 인프제가 저에게 호감있는지는 알 수 없죠?,아마 ISTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396764&referrerAllArticles=false
2493,396588,"엔프제는 표현, 말을 잘하나요?",INFJ ab,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396588&referrerAllArticles=false
2494,396573,엠비탸 드디어 찾았습니다🥰 질문 해주세요!!!,엔프제인가봐요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396573&referrerAllArticles=false
2495,396524,INFJ분들 잔소리 많은 편인가요?,의외적INTP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396524&referrerAllArticles=false
2496,396442,"엔프제, 인프제 맥이 없고 흐느적 거리시는 분 있나요?",츄츄 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396442&referrerAllArticles=false
2497,396402,직설적으로 말하고싶어요..,저기 INFj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396402&referrerAllArticles=false
2498,396321,좋게헤어지는방법이 있을까요.,저기 INFj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396321&referrerAllArticles=false
2499,396221,F인데 T로도 보이는,수긔 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396221&referrerAllArticles=false
2500,396138,더이상 누군가에게 감정을 드러내고 싶지 않다.,슈가 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396138&referrerAllArticles=false
2501,396107,드디어 바뀌었어요,츄츄 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=396107&referrerAllArticles=false
2502,395785,같은 인프제라도 다른 인프제 2,츄츄 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=14&boardtype=L&articleid=395785&referrerAllArticles=false
2503,395704,"저 infj, 남치니는 infp",소리에,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395704&referrerAllArticles=false
2504,395682,같은 인프제라도 다른 인프제 1,츄츄 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395682&referrerAllArticles=false
2505,395670,"""왜 당신의 인생이",너란꽃INFJp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395670&referrerAllArticles=false
2506,395650,인프제 다른 분들도,XNFJ나,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395650&referrerAllArticles=false
2507,395577,infj특징좀 알려주세요,아마 ISTP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395577&referrerAllArticles=false
2508,395540,인프제로 확실하게 마음먹었어요,나는무엇인가,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395540&referrerAllArticles=false
2509,395271,저 자신에게 가끔 이해가 안 되는 점,맥날 infj 9w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395271&referrerAllArticles=false
2510,395010,인프제인 내가 나에게 바라는 점,슈가 INFJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=395010&referrerAllArticles=false
2511,394998,생기부를 보던 중 엄청난 걸 발견하고 말았다,뻣종이 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394998&referrerAllArticles=false
2512,394875,ENFJ분들 거북이 좋아하세요?,enfj3n4,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394875&referrerAllArticles=false
2513,394669,infj의 특징인 영적인 감각이 정확히 어떤거에요 ?,인프피요정,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394669&referrerAllArticles=false
2514,394664,자우림의 김윤아님 이소라님 infj이신가요?,도토르리 infj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394664&referrerAllArticles=false
2515,394657,존경하는 사람이 infj인거 알았어요,암으로남이해 infp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394657&referrerAllArticles=false
2516,394587,INFJ 남자를 사랑합니다,ENTP 비둘기,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=51&userDisplay=50&menuid=14&boardtype=L&articleid=394587&referrerAllArticles=false
