,번호,제목,작성자,좋아요,주소
2340,445514,펌) 신이 INTJ를 만들 때,INTJ 츠하,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445514&referrerAllArticles=false
2341,445461,s인가요 n인가요?,9293838 intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445461&referrerAllArticles=false
2342,445441,인티제남.. 이거 제가 행복회로 쎄게 돌리는거죠 ? (스압있어요),enfP돌고래뀨,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445441&referrerAllArticles=false
2343,445394,요즘 하는 게임들,GZ 9w1,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445394&referrerAllArticles=false
2344,445268,인티제분들은 소울메이트가 있다고 생각하시나요?,캐스퍼 INFJ 6w5,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445268&referrerAllArticles=false
2345,445260,entj분들이 보기에는 어떠신가요?,두비두바intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445260&referrerAllArticles=false
2346,445209,자책하는 습관,사이다ENTJ8w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445209&referrerAllArticles=false
2347,445180,바쁜 INTJ한테 통화하자고 하면 실례인가요?,세다 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445180&referrerAllArticles=false
2348,445148,제가 잇프피인데 인티제남자랑 썸을 타게 됐습니다,김반달ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445148&referrerAllArticles=false
2349,445087,"전보다 건강해졌지만 애착 점수는,,,",GZ 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445087&referrerAllArticles=false
2350,445066,깜짝선물 좋아하나요? 엔티제들!,ENTJ 라샤,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=445066&referrerAllArticles=false
2351,444936,제 계정이 해킹당했었습니다.,리튬,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=444936&referrerAllArticles=false
2352,444898,INTJ 여자친구랑 헤어졋습니다 ㅎㅎㅎㅎㅎㅎ,ENTJ 짜rr,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=12&boardtype=L&articleid=444898&referrerAllArticles=false
2353,444894,엔티제 5번 4번 9번은 각각 어떤 느낌일까용,GZ 9w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444894&referrerAllArticles=false
2354,444835,성격 검사의 주의해야 할 점,한글120자 INTJ,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444835&referrerAllArticles=false
2355,444786,엔티제 무슨 직업이세요?,내가누구인가,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444786&referrerAllArticles=false
2356,444671,내 선호유형이 제일 맘에 안들 때,나바쓰,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444671&referrerAllArticles=false
2357,444670,드디어 intj랑 친해진것 같아요!!,Bono ENFP,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444670&referrerAllArticles=false
2358,444663,엔티제분들 힐링 방법,ENTJ 운이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444663&referrerAllArticles=false
2359,444573,infp 여자친구가 본 entj 남자친구(2),Infp유오아,33,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444573&referrerAllArticles=false
2360,444505,오랜만에 들렸습니다 ˃̶͈̑◡˂̶͈̑,병아리 ENTJ 1W2,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444505&referrerAllArticles=false
2361,444496,바뀌지 않는 것에 화가날 때 어떻게 하세요? (feat. 발진중),김혜영ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444496&referrerAllArticles=false
2362,444386,ENTJ 혹은 INTJ 에게 물어보고 싶어요,기림그린구름,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444386&referrerAllArticles=false
2363,444385,엔티제 심리 궁금한거!,두비두바intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444385&referrerAllArticles=false
2364,444370,ENTJ분들 의견 궁금합니다,경기도ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444370&referrerAllArticles=false
2365,444340,인티제는 왤케 귀엽죠? 왜죠? 뭐때문이죠? 뭘먹길래 귀여운거죠?,SUB ENFP ENTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444340&referrerAllArticles=false
2366,444321,(서윗)인티제 어록,넬리치 ENFJ,20,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444321&referrerAllArticles=false
2367,444306,Intj분들 누군가 사랑하게되면 어떠세요?,츄intj,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444306&referrerAllArticles=false
2368,444274,요즘 너무 지치네요 ㅠㅠ,ENTJ 운이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444274&referrerAllArticles=false
2369,444217,INTJ 짝사랑 맘고생,울랄라0417ESFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444217&referrerAllArticles=false
2370,444091,intj녀 카페음료 테스트,밤별intj녀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444091&referrerAllArticles=false
2371,444048,INTJ분들은 ENTP을 평소에 어떻게 생각하나요?,쥬37,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=444048&referrerAllArticles=false
2372,443989,infp 여자친구가 본 entj 남자친구,Infp유오아,51,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443989&referrerAllArticles=false
2373,443914,INTJ 인티제분들 이상형이 어떻게 되세요?,혜원 INTJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443914&referrerAllArticles=false
2374,443910,인티제 질문 받아요,화채수박 INTJ 5w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443910&referrerAllArticles=false
2375,443774,간만에 들린 인티제(인팁)이 질문 받아봐용 :D,INTPJ 도비 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443774&referrerAllArticles=false
2376,443639,엔티제 남성분들 인스타 많이 하시나요?,Infp결정체,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443639&referrerAllArticles=false
2377,443611,특이한 취미 갖고 계신 분들 있나요?,혜원 INTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443611&referrerAllArticles=false
2378,443589,Entj 남자친구 질문받아주세요!,탱탱탱 isfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443589&referrerAllArticles=false
2379,443582,다시 돌아온 질문타임,혜원 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443582&referrerAllArticles=false
2380,443553,INTJ 분들!! 궁금해요ㅜㅜ,이수달대장 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443553&referrerAllArticles=false
2381,443537,성격 급한 INTJ분들 계신가요,ROSY,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443537&referrerAllArticles=false
2382,443534,INTJ 분들!!!,버블티,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443534&referrerAllArticles=false
2383,443524,자기의견너무분명한 Entj 잔잔한 고민입니다.,달나라 isfj 5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443524&referrerAllArticles=false
2384,443509,본인과 비슷한 성격 좋아하시나요?,방탄유리멘탈InTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443509&referrerAllArticles=false
2385,443474,ENTJ는 언제 쉬나요??,ixtp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443474&referrerAllArticles=false
2386,443317,펑,프리토리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443317&referrerAllArticles=false
2387,443267,INTJ 인티제 여자분들 공감하시나요?,링피트 INTJ 7w6,19,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443267&referrerAllArticles=false
2388,443180,ENTJ 질문받습니당!!,Sdypt ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443180&referrerAllArticles=false
2389,443151,T 자석 인프피 놀러와써여,쥬디 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443151&referrerAllArticles=false
2390,443142,벽반친구들은 모여주세요,혜원 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443142&referrerAllArticles=false
2391,443113,세상 멸망에 대한 intj의 생각들이 올라오는거 보니 생각난 썰..,딸기씨intj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443113&referrerAllArticles=false
2392,443093,Infp인데 entj에게 관심이 가요..!,Infp결정체,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443093&referrerAllArticles=false
2393,443073,만약 ENTJ들이 모여 사업을한다면?,기림그린구름,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=443073&referrerAllArticles=false
2394,442896,entj 여자친구가 보는 isfp남자친구,ENTj 달료,45,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442896&referrerAllArticles=false
2395,442874,지식은 상대적입니까? entj intj 대답이래여,잇프피인데요,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442874&referrerAllArticles=false
2396,442840,intj의 게임성향 테스트,ENTJINTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442840&referrerAllArticles=false
2397,442829,ENTJ 여자입니당 질문 받아요!,이수달대장 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442829&referrerAllArticles=false
2398,442799,MBTI 질문 아무거나,한글120자,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442799&referrerAllArticles=false
2399,442749,Entj 남자분들 질문있어요!,탱탱탱 isfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442749&referrerAllArticles=false
2400,442684,INTJ 질문 받습니다!,혜원 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442684&referrerAllArticles=false
2401,442590,INTJ를 좋아하는 사람들에게,Dawit INTJ,30,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442590&referrerAllArticles=false
2402,442442,ENTJ 이렇게 행동하는 이유,리따 EsTP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=12&boardtype=L&articleid=442442&referrerAllArticles=false
2403,442351,인티제는 너무 어렵다 ㅜㅜ,INFP열열,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442351&referrerAllArticles=false
2404,442344,이상형을 한 마디로 얘기하면,두서 ENTJ A 3w4,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442344&referrerAllArticles=false
2405,442215,인프피가 적어본 엔티제 꼬시는법!,잉쁘삐,48,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442215&referrerAllArticles=false
2406,442163,Entj가 절 좋아하게 만들고 싶어요,윤니 ESTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442163&referrerAllArticles=false
2407,442129,인티제분들 엔프피가 무지개뿜어낼때 속으로 무슨생각하세요?,앵쁘삐,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442129&referrerAllArticles=false
2408,442016,우울한 엔티제 풀어주는 법!,entp 야옹이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442016&referrerAllArticles=false
2409,442002,알수없는 엔티제 짝사랑기,감자걸 enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=442002&referrerAllArticles=false
2410,441972,인티제분들은 보통 장기연애를 하시는 편인가요?,앵쁘삐,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441972&referrerAllArticles=false
2411,441777,INTJ와 강박-미리 결정하려는 마음,Dawit INTJ,14,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441777&referrerAllArticles=false
2412,441755,INFJ에서 INTJ로 바뀌신 분들 계신가요..?,인티쥉,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441755&referrerAllArticles=false
2413,441563,INTJ의 공감능력은?,캐리어 ENTP,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441563&referrerAllArticles=false
2414,441524,남자친구가 entj인데 선민의식?,탱탱이이잉,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441524&referrerAllArticles=false
2415,441459,INTJ 분들 선물추천해주세요!,우게츠게,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441459&referrerAllArticles=false
2416,441380,mbti 공부혁명.. 직관형을 위한 NN학습법?,물결 INTJ 3w4,103,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441380&referrerAllArticles=false
2417,441350,결정장애는 아니지만 선택이 귀찮으신 분 계신가요?,르멜론 ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441350&referrerAllArticles=false
2418,441301,인티제분들 원래...잘 혼내시나요...,너는나의데미안infp,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441301&referrerAllArticles=false
2419,441278,INTJ 질문 받아볼까요,INTJ 츠하,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441278&referrerAllArticles=false
2420,441269,곤 사토시의 작품 보신 분들 계실까요?,도키 INTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441269&referrerAllArticles=false
2421,441232,"ENTJ 친동생, 제가 이상한 건가요?",냐츄ENTPt 8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441232&referrerAllArticles=false
2422,441167,INTJ님들 INFP랑 ENFP중에 누가 더 좋아요,INFP열열,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=12&boardtype=L&articleid=441167&referrerAllArticles=false
